time,x,y,z
0.0,-0.21040644,0.026633725,-0.061257567
5.493164,-0.18377271,0.015980236,-0.058594197
9.58252,-0.14914887,0.005326745,-0.055930823
13.427735,-0.14914887,0.005326745,-0.055930823
17.028809,-0.10387153,-0.007990118,-0.047940705
25.573732,-0.018643608,-0.05060408,-0.037287217
29.602053,0.005326745,-0.069247685,-0.037287217
33.355713,0.005326745,-0.069247685,-0.037287217
37.017822,0.013316862,-0.08256455,-0.04261396
45.684814,-0.023970352,-0.07990117,-0.045277335
49.591064,-0.069247685,-0.07723781,-0.039950587
53.43628,-0.069247685,-0.07723781,-0.039950587
57.09839,-0.11985177,-0.07457443,-0.037287217
65.76538,-0.21040644,-0.09055467,-0.045277335
69.94629,-0.24503027,-0.1065349,-0.058594197
73.9441,-0.24503027,-0.1065349,-0.058594197
77.75879,-0.26633725,-0.11985177,-0.069247685
81.604,-0.27432737,-0.13050525,-0.07457443
89.05029,-0.26900062,-0.135832,-0.07191106
93.38379,-0.25568378,-0.135832,-0.063920945
97.65625,-0.23437679,-0.135832,-0.05060408
102.05078,-0.21573317,-0.13316862,-0.037287217
106.170654,-0.19975294,-0.135832,-0.031960472
114.77661,-0.19176282,-0.13849537,-0.026633725
119.110115,-0.20241632,-0.15181224,-0.034623843
123.35205,-0.20241632,-0.15181224,-0.034623843
127.50244,-0.22372329,-0.15980235,-0.04261396
132.32422,-0.25035703,-0.1651291,-0.05326745
136.53564,-0.28764424,-0.16779247,-0.06658431
143.7378,-0.32759482,-0.16779247,-0.07990117
148.22388,-0.37553552,-0.16779247,-0.09588141
152.74048,-0.42347625,-0.16779247,-0.10919827
156.86035,-0.47408032,-0.16779247,-0.122515135
161.2854,-0.5193576,-0.1651291,-0.13316862
168.85376,-0.564635,-0.16246572,-0.14382212
173.18727,-0.60724896,-0.15713897,-0.15181224
177.36816,-0.6471995,-0.14914887,-0.15713897
181.9458,-0.68448675,-0.14382212,-0.16246572
190.52126,-0.7537344,-0.13050525,-0.17045584
194.9768,-0.7856949,-0.12517852,-0.17311922
199.24927,-0.8176554,-0.117188394,-0.17844597
203.55225,-0.8176554,-0.117188394,-0.17844597
207.61108,-0.8496159,-0.111861646,-0.18377271
212.58545,-0.87624955,-0.111861646,-0.18909945
216.91895,-0.9002199,-0.111861646,-0.19176282
221.1914,-0.91886353,-0.11452502,-0.1944262
228.45459,-0.9348438,-0.11985177,-0.19708957
233.03223,-0.950824,-0.12517852,-0.19708957
237.18262,-0.9694676,-0.12784189,-0.19708957
