time,x,y,z
0.0,0.4151431,0.6729738,0.33013153
4.394531,-0.25507617,0.2804168,-0.033700943
8.81958,-0.25507617,0.2804168,-0.033700943
11.627197,-0.4848656,0.13679844,-0.1581707
15.716553,-0.542313,0.05062735,-0.20604324
19.378662,-0.4848656,0.012329102,-0.22519207
23.254396,-0.22635244,0.05062735,-0.16774559
26.397703,-0.03486125,0.07935107,-0.09114838
30.517578,0.07127535,0.1946041,-0.03066349
34.362793,0.14787184,0.20417869,-0.088110924
38.69629,0.1574464,0.13715672,-0.12640858
43.33496,0.080849916,0.050985694,-0.21257973
47.48535,0.023402542,-0.04475993,-0.25087833
50.964355,0.004253432,-0.1405055,-0.33704948
54.626465,-0.024470255,-0.18837833,-0.3561983
58.34961,-0.04361938,-0.17880374,-0.34662342
63.293457,-0.04305853,-0.0946936,-0.33014965
67.230225,-0.033483967,-0.05639541,-0.31100082
70.86182,0.004814267,0.020201087,-0.33014965
74.646,0.023963392,0.048924804,-0.33972454
78.61328,0.043112516,0.13509583,-0.35887337
83.28247,0.0143888295,0.17339408,-0.39717197
87.21924,0.033537954,0.21169233,-0.4163208
90.94238,0.04954762,0.28506672,-0.45415688
95.24536,0.059122175,0.28506672,-0.51160336
99.487305,0.1261441,0.33293962,-0.444582
103.8208,0.14529322,0.36166322,-0.45415688
107.02515,0.14529322,0.39038694,-0.444582
111.29761,0.15486778,0.43825972,-0.41585827
115.72266,0.23146427,0.41911066,-0.2913885
119.781494,0.29186416,0.20427132,-0.4220791
123.90137,0.28228962,0.031929255,-0.48910046
126.64795,0.17696944,0.0032055974,-0.4412279
130.8899,0.014201924,0.022354722,-0.4029293
134.97925,-0.052819997,0.08937663,-0.39335537
138.58032,-0.10069281,0.17554772,-0.28803444
144.01245,-0.13899106,0.24256957,-0.09654331
148.16284,-0.024096325,0.18512225,-0.12526703
151.82495,0.08600615,-0.075007915,-0.21020985
155.60913,0.11472984,-0.25692457,-0.2485075
159.30176,0.009409666,-0.31437194,-0.296381
164.12354,-0.3065508,0.001588583,-0.21020985
168.396,-0.3065508,0.001588583,-0.21020985
171.81396,-0.48846745,0.47074205,-0.09531498
175.84229,-0.48846745,0.47074205,-0.09531498
179.29077,-0.47889292,0.62393504,-0.06659126
184.2041,-0.4321732,0.67456436,0.030017853
188.17139,-0.4321732,0.67456436,0.030017853
191.92505,-0.4225986,0.7798846,0.010869026
195.70923,-0.44174773,0.93307745,0.030017853
199.46289,-0.4991951,1.0479723,0.010869026
204.1626,-0.5949407,1.2681872,-0.01785469
