time,x,y,z
0.0,0.16755481,1.5271424,10.096374
4.394531,-0.50266445,1.1345854,9.732541
8.81958,-0.50266445,1.1345854,9.732541
11.627197,-0.7324539,0.99096704,9.608071
15.716553,-0.78990126,0.90479594,9.560199
19.378662,-0.7324539,0.8664977,9.54105
23.254396,-0.47394073,0.90479594,9.598496
26.397703,-0.28244954,0.93351966,9.675094
30.517578,-0.13883112,0.98139244,9.742115
34.362793,-0.062234644,0.99096704,9.684668
38.69629,-0.05266008,0.92394507,9.64637
43.33496,-0.12925656,0.83777404,9.560199
47.48535,-0.18670394,0.7420284,9.5219
50.964355,-0.20585304,0.64628285,9.435729
54.626465,-0.23457673,0.59841,9.41658
58.34961,-0.25372586,0.6079846,9.426155
63.293457,-0.22500217,0.665432,9.445304
67.230225,-0.2154276,0.70373017,9.464453
70.86182,-0.17712937,0.78032666,9.445304
74.646,-0.15798025,0.8090504,9.435729
78.61328,-0.13883112,0.8952214,9.41658
83.28247,-0.16755481,0.93351966,9.378282
87.21924,-0.14840569,0.9718179,9.359133
90.94238,-0.10053288,1.0579889,9.320834
95.24536,-0.09095833,1.0579889,9.263388
99.487305,-0.023936402,1.1058618,9.330409
103.8208,-0.00478728,1.1345854,9.320834
107.02515,-0.00478728,1.1633091,9.330409
111.29761,0.00478728,1.2111819,9.359133
115.72266,0.081383765,1.1920328,9.483603
119.781494,0.14840569,1.0196906,9.349558
123.90137,0.13883112,0.8473486,9.2825365
126.64795,0.03351096,0.8186249,9.330409
130.8899,-0.12925656,0.83777404,9.368708
134.97925,-0.19627848,0.90479594,9.378282
138.58032,-0.2441513,0.99096704,9.483603
144.01245,-0.28244954,1.0579889,9.675094
148.16284,-0.16755481,1.0005416,9.64637
151.82495,-0.081383765,0.85692316,9.550624
155.60913,-0.05266008,0.6750065,9.512326
159.30176,-0.15798025,0.61755913,9.464453
164.12354,-0.47394073,0.93351966,9.550624
168.396,-0.47394073,0.93351966,9.550624
171.81396,-0.6558574,1.4026731,9.665519
175.84229,-0.6558574,1.4026731,9.665519
179.29077,-0.64628285,1.5558661,9.6942425
184.2041,-0.6079846,1.79523,9.770839
188.17139,-0.6079846,1.79523,9.770839
191.92505,-0.59841,1.9005502,9.75169
195.70923,-0.61755913,2.0537431,9.770839
199.46289,-0.6750065,2.168638,9.75169
204.1626,-0.77075213,2.3888528,9.722966
208.28247,-0.77075213,2.3888528,9.722966
211.76147,-0.7994758,2.475024,9.742115
215.66772,-0.8473486,2.4845984,9.722966
219.42139,-0.8473486,2.4654493,9.655944
224.45679,-0.83777404,2.360129,9.636795
228.45459,-0.83777404,2.360129,9.636795
232.6355,-0.6845811,2.168638,9.550624
236.8164,-0.5792609,1.9101248,9.5219
240.87524,-0.5792609,1.9101248,9.5219
245.3003,-0.512239,1.3643749,9.330409
250.30519,-0.6079846,1.1824582,9.244238
254.36401,-0.6558574,1.0292653,9.29211
257.9651,-0.665432,0.98139244,9.320834
264.4043,-0.665432,0.8760723,9.378282
268.34106,-0.665432,0.8760723,9.378282
271.75903,-0.6750065,0.92394507,9.426155
275.57373,-0.665432,0.90479594,9.483603
279.20532,-0.6558574,0.93351966,9.493176
282.19604,-0.665432,0.9622433,9.474028
286.5906,-0.59841,1.0005416,9.474028
290.55786,-0.63670826,1.0962871,9.483603
293.9453,-0.56968635,1.2207564,9.502751
297.9431,-0.5218136,1.3356512,9.493176
301.87988,-0.5505372,1.4505459,9.512326
306.6101,-0.45479164,1.5175679,9.483603
310.66895,-0.42606795,1.5845897,9.435729
314.81934,-0.45479164,1.6899099,9.397431
318.45096,-0.42606795,1.7377827,9.397431
322.052,-0.4164934,1.7186337,9.349558
326.17188,-0.3877697,1.7856555,9.320834
