time,x,y,z
0.0,-0.59922206,-0.30299798,-0.6846485
3.753662,-0.82901156,0.13743183,-0.74209595
7.751465,-1.1162484,0.75977826,-0.48358345
11.505127,-0.9151826,0.9321203,-0.36868858
15.411377,-0.77156425,0.94169486,-0.1867714
20.324709,-0.3502835,0.7693528,-0.16762257
24.047852,-0.08219576,0.52041423,-0.17719746
27.22168,0.17631721,0.23317742,-0.16762257
31.188965,0.31603074,-0.03371322,-0.17888165
35.614017,0.36390352,-0.27307725,-0.17888165
39.30664,0.3256054,-0.39754653,-0.13100815
43.73169,0.028793812,-0.46456844,-0.12143421
47.821045,-0.24886835,-0.1677571,-0.2171793
51.452637,-0.45950866,0.23437446,-0.16930676
55.267338,-0.6988727,0.48331302,-0.044836998
59.08203,-0.8520657,0.77054983,-0.17888165
63.232426,-0.665377,1.0067143,-0.074323654
67.19971,-0.5217587,1.0354381,0.088443756
70.80078,-0.43558764,0.8439468,-0.074323654
75.164795,-0.33026743,0.6045828,-0.036026
78.85742,-0.25367093,0.30777138,-0.02645111
83.12988,-0.1387763,0.049258262,-0.12219715
87.06665,-0.09090352,-0.09436011,-0.15092087
90.789795,-0.045943975,-0.10314494,-0.32587337
95.39795,-0.017220259,-0.15101773,-0.24927711
99.02954,-0.036369562,-0.16059232,-0.2205534
102.996826,-0.0076458454,-0.1318686,-0.23012829
107.421875,-0.045943975,-0.09357035,-0.258852
111.206055,-0.036369562,-0.04569757,-0.24927711
115.02075,-0.02679491,-0.0073993206,-0.3545971
118.56079,-0.036369562,0.011749804,-0.3450222
122.77222,-0.047829628,0.037267208,-0.36861134
127.34985,-0.06697869,0.056416303,-0.3590374
131.65283,-0.076553345,0.104289114,-0.37818623
135.98634,-0.05740428,0.07556543,-0.38776112
140.50293,-0.05740428,0.07556543,-0.38776112
145.17212,-0.06697869,0.04684177,-0.41648483
149.20044,-0.076553345,0.018118083,-0.4547825
153.38135,-0.06840992,0.05524525,-0.48104
156.21948,-0.06840992,0.036096156,-0.44274235
160.49194,-0.06840992,0.036096156,-0.44274235
164.85596,-0.058835268,0.016947031,-0.3852949
168.45703,-0.0013878345,-0.03092575,-0.3852949
170.74585,-0.030111551,-0.059649467,-0.3565712
174.59106,-0.010962486,-0.09794772,-0.32784748
178.10059,-0.07798433,-0.1458205,-0.3565712
183.10547,-0.05793166,-0.15311801,-0.2863779
187.56104,-0.10580468,-0.21056533,-0.2576542
191.77246,-0.077080965,-0.22971445,-0.26722908
196.10596,-0.115379095,-0.2680127,-0.23850536
