time,x,y,z
0,1.6037389,2.360129,9.770839
4.699707,1.5367169,1.8909757,9.502751
7.537841,1.5175679,1.383524,9.196365
11.383056,1.5079932,1.0101161,9.043172
15.625,1.5367169,0.93351966,8.909128
19.378662,1.5558661,1.0771381,8.966576
24.414062,1.5845897,1.3452257,9.043172
28.442382,1.6324625,1.6420372,9.110194
32.104492,1.6803354,1.8239537,9.253813
35.888671,1.6899099,1.929274,9.368708
39.459228,1.7186337,1.948423,9.330409
44.525146,1.6994845,1.8718265,9.349558
48.461914,1.6707608,1.776081,9.31126
52.398681,1.6994845,1.709059,9.349558
56.182861,1.6611862,1.6516117,9.320834
59.814453,1.6611862,1.6516117,9.215514
64.605712,1.6611862,1.6420372,9.215514
67.504882,1.6707608,1.6516117,9.167642
71.472167,1.6994845,1.6133134,9.177217
74.981689,1.6707608,1.6420372,9.148493
78.582763,1.6803354,1.6420372,9.148493
85.021972,1.6516117,1.6133134,9.148493
89.050292,1.6037389,1.6037389,9.148493
92.86499,1.5462915,1.6516117,9.110194
96.435546,1.4888442,1.6037389,9.138918
100.189208,1.4888442,1.5845897,9.167642
103.942871,1.4888442,1.5845897,9.167642
106.872558,1.5079932,1.6324625,9.234664
111.145019,1.5175679,1.6899099,9.225089
115.112304,1.4888442,1.7377827,9.253813
118.682861,1.5845897,1.8048047,9.253813
122.131347,1.6133134,1.8335283,9.330409
126.525878,1.6611862,1.8431029,9.330409
130.432128,1.6611862,1.8143792,9.339984
133.972167,1.622888,1.8143792,9.272962
137.939453,1.6037389,1.7856555,9.20594
141.906738,1.5845897,1.7473572,9.167642
146.087646,1.5175679,1.709059,9.20594
150.207519,1.5941644,1.6899099,9.263388
153.930664,1.6899099,1.6420372,9.272962
157.592773,1.709059,1.5750152,9.359133
162.017822,1.6707608,1.5654407,9.445304
166.442871,1.6803354,1.6133134,9.378282
170.379638,1.7569319,1.6516117,9.29211
174.346923,1.7665064,1.7186337,9.29211
177.215576,1.7569319,1.7569319,9.330409
181.243896,1.709059,1.7569319,9.349558
186.309814,1.6899099,1.8335283,9.244238
190.216064,1.6803354,1.8526775,9.091045
194.000244,1.6994845,1.8239537,9.129343
197.296142,1.6899099,1.8048047,9.100619
201.049804,1.709059,1.7473572,9.014449
206.085205,1.6611862,1.6611862,8.995299
210.021972,1.6803354,1.6516117,8.937852
213.95874,1.7186337,1.6803354,9.024023
217.254638,1.7569319,1.6994845,9.091045
220.794677,1.8143792,1.776081,9.167642
225.616455,1.8814012,1.8909757,9.263388
229.248046,1.8909757,1.948423,9.378282
233.093261,1.862252,2.0250196,9.474028
236.602783,1.8431029,2.149489,9.560199
240.631103,1.8048047,2.2643836,9.569773
245.727539,1.79523,2.3792782,9.54105
248.626708,1.7186337,2.4558747,9.464453
252.471923,1.6420372,2.4845984,9.454879
256.835937,1.5941644,2.4654493,9.426155
261.138916,1.4505459,2.3984275,9.54105
265.502929,1.4409714,2.34098,9.54105
268.218994,1.5175679,2.2260852,9.464453
272.735595,1.622888,2.015445,9.320834
276.275634,1.7856555,1.79523,9.110194
280.914306,1.9579976,1.6037389,8.870831
285.705566,2.034594,1.4505459,8.746361
288.513183,2.0824668,1.3739494,8.813383
292.32788,2.015445,1.4888442,8.918703
296.23413,1.79523,1.7665064,9.225089
300.628662,1.6133134,2.0728924,9.426155
305.999755,1.5845897,2.2931073,9.464453
308.746337,1.6611862,2.3505547,9.3878565
312.896728,1.6133134,2.360129,9.177217
316.497802,1.5941644,2.2931073,8.957002
320.190429,1.6803354,2.1207652,9.071896
325.775146,1.6899099,1.776081,9.8953085
329.895019,1.6899099,1.776081,9.8953085
333.648681,1.9005502,1.862252,9.98148
335.998535,2.2835326,1.8143792,10.077225
339.630126,2.5324712,1.8143792,10.316589
346.160888,2.8580062,2.168638,11.542132
350.036621,2.8580062,2.168638,11.542132
353.912353,3.126094,2.7909844,11.685751
356.292724,3.4037561,3.3941817,10.680422
359.985351,3.212265,3.7101421,9.253813
363.708496,2.1303396,3.6239712,7.9899707
367.858886,1.1058618,3.3750327,9.5219
372.131347,-2.6569405,4.2271686,13.208106
375.854492,-2.9537518,2.6090677,6.5537868
379.638671,-0.83777404,-0.6750065,2.8101335
