time,x,y,z
0.0,-0.6271337,0.70373017,9.866585
3.78418,0.4164934,-0.2154276,9.943181
7.324219,-0.46436617,-0.12925656,9.435729
10.95581,-1.0484143,0.4356425,9.29211
16.845703,-0.512239,0.665432,9.675094
21.118164,-0.33032233,0.56968635,9.770839
24.719238,-0.23457673,0.47394073,9.780414
28.411863,-0.23457673,0.47394073,9.780414
31.066895,-0.3398969,0.3111732,9.780414
36.65161,-0.7420284,0.49308985,9.703817
41.07666,-0.47394073,0.5218136,9.943181
44.58618,-0.47394073,0.5218136,9.943181
48.034668,-0.45479164,0.5505372,9.98148
50.842285,-0.7420284,0.7994758,9.991054
57.09839,-0.8856468,0.751603,10.316589
61.4624,-0.78990126,0.71330476,10.393186
64.971924,-0.8090504,0.7324539,10.29744
68.603516,-0.8090504,0.7324539,10.29744
71.31959,-0.8090504,0.69415563,10.287866
77.20947,-0.7994758,0.69415563,10.335738
82.06177,-0.77075213,0.7324539,10.29744
86.30371,-0.71330476,0.69415563,10.19212
90.57618,-0.71330476,0.751603,10.172971
97.01538,-0.61755913,0.7420284,10.019777
102.05078,-0.5792609,0.7420284,9.904882
106.0791,-0.54096264,0.71330476,9.847435
109.71069,-0.54096264,0.71330476,9.847435
113.49487,-0.54096264,0.71330476,9.847435
117.43164,-0.42606795,0.63670826,9.569773
121.94824,-0.3398969,0.6271337,9.464453
125.54931,-0.3398969,0.6271337,9.464453
129.15039,-0.3398969,0.5792609,9.368708
132.87354,-0.2920241,0.56968635,9.330409
137.54272,-0.32074776,0.59841,9.2825365
142.15088,-0.2920241,0.59841,9.225089
146.698,-0.26330042,0.5505372,9.253813
150.97046,-0.26330042,0.59841,9.244238
157.37915,-0.27287498,0.5792609,9.272962
161.6211,-0.26330042,0.5313881,9.31126
165.1001,-0.26330042,0.5313881,9.31126
168.64014,-0.22500217,0.5313881,9.330409
171.44775,-0.25372586,0.56011176,9.339984
177.7649,-0.23457673,0.54096264,9.407005
181.91528,-0.22500217,0.56968635,9.407005
185.45532,-0.22500217,0.56968635,9.407005
189.4226,-0.18670394,0.54096264,9.454879
193.60352,-0.18670394,0.54096264,9.454879
197.052,-0.15798025,0.512239,9.378282
200.25635,-0.081383765,0.49308985,9.378282
205.26123,-0.11968201,0.5313881,9.397431
209.59473,-0.0718092,0.5313881,9.31126
213.86719,-0.05266008,0.47394073,9.29211
216.76636,-0.05266008,0.47394073,9.29211
220.3064,-0.043085523,0.4164934,9.272962
224.57886,-0.110107444,0.4356425,9.263388
228.72925,-0.110107444,0.4356425,9.263388
231.56738,-0.13883112,0.46436617,9.215514
236.23657,-0.110107444,0.47394073,9.263388
239.5935,-0.13883112,0.49308985,9.272962
243.80493,-0.11968201,0.512239,9.2825365
246.24634,-0.11968201,0.512239,9.31126
250.30519,-0.12925656,0.4835153,9.320834
254.42505,-0.12925656,0.4835153,9.359133
258.8501,-0.12925656,0.4835153,9.435729
263.1836,-0.11968201,0.50266445,9.464453
266.72363,-0.12925656,0.5218136,9.493176
270.69092,-0.14840569,0.5218136,9.531475
274.6277,-0.14840569,0.5888355,9.608071
278.5339,-0.15798025,0.6271337,9.579348
282.59277,-0.12925656,0.64628285,9.598496
286.52954,-0.023936402,0.5888355,9.598496
290.9851,0.023936402,0.512239,9.5889225
294.83032,0.09095833,0.4356425,9.5889225
298.4314,0.11968201,0.32074776,9.560199
302.0935,0.00478728,0.32074776,9.531475
306.0608,-0.043085523,0.359046,9.54105
310.4248,-0.081383765,0.45479164,9.598496
314.11743,-0.03351096,0.56968635,9.598496
318.81714,-0.00478728,0.71330476,9.64637
323.12012,0.09095833,0.7324539,9.703817
326.78223,0.15798025,0.8090504,9.761265
330.87158,0.19627848,0.8473486,9.732541
335.11353,0.18670394,0.8760723,9.742115
338.83667,0.19627848,0.8856468,9.75169
342.46826,0.18670394,0.8856468,9.761265
346.06934,0.16755481,0.8856468,9.6942425
350.79956,0.17712937,0.90479594,9.75169
354.7058,0.22500217,0.8856468,9.703817
358.42896,0.30159867,0.8952214,9.770839
361.969,0.359046,0.8952214,9.770839
365.9973,0.34947145,0.8090504,9.761265
370.51392,0.359046,0.751603,9.780414
374.17603,0.3398969,0.76117754,9.7899885
378.78418,0.3111732,0.751603,9.809137
383.27026,0.32074776,0.8090504,9.828286
387.02393,0.30159867,0.8090504,9.85701
390.68604,0.2920241,0.8473486,9.85701
394.50073,0.34947145,0.8186249,9.809137
398.31543,0.42606795,0.8186249,9.85701
402.74048,0.46436617,0.76117754,9.770839
