time,x,y,z
0.0,0.14840569,0.63670826,10.000628
4.547119,-0.16755481,1.3356512,10.038927
8.758545,-0.16755481,1.3356512,10.038927
12.176514,-1.5654407,1.7282082,9.770839
16.815186,-1.8718265,1.622888,9.62722
21.057129,-1.8239537,1.4409714,9.579348
25.20752,-1.6420372,1.2016073,9.560199
30.059816,-1.3356512,1.0388398,9.550624
34.332275,-1.0196906,0.9718179,9.608071
37.963867,-0.85692316,1.0579889,9.598496
41.015625,-0.8090504,1.1633091,9.665519
44.98291,-0.85692316,1.2494801,9.675094
50.1709,-0.92394507,1.2590547,9.732541
54.382324,-0.99096704,1.2207564,9.684668
57.86133,-1.0292653,1.1728836,9.675094
60.97412,-1.0005416,1.14416,9.5889225
64.94141,-0.93351966,1.0962871,9.54105
70.28198,-0.85692316,1.0579889,9.531475
74.279785,-0.78990126,0.98139244,9.569773
77.75879,-0.71330476,0.9718179,9.493176
80.93262,-0.6845811,0.9718179,9.474028
84.8999,-0.63670826,1.0484143,9.483603
89.538574,-0.6079846,1.0867126,9.426155
93.048096,-0.56011176,1.1058618,9.359133
96.89331,-0.5218136,1.14416,9.349558
100.89111,-0.47394073,1.0867126,9.272962
104.88891,-0.3877697,1.0771381,9.263388
109.680176,-0.3398969,1.0292653,9.272962
112.854,-0.28244954,1.0101161,9.272962
116.85181,-0.13883112,0.9526688,9.263388
120.84961,-0.03351096,0.8856468,9.272962
124.87793,-0.014361841,0.8473486,9.301685
129.79126,-0.023936402,0.7994758,9.359133
132.8125,-0.062234644,0.8281995,9.474028
136.8103,-0.062234644,0.8664977,9.464453
140.77759,-0.0718092,0.8664977,9.474028
144.89746,-0.09095833,0.8090504,9.483603
149.90233,-0.110107444,0.7994758,9.483603
152.80151,-0.14840569,0.71330476,9.445304
156.7688,-0.0718092,0.59841,9.378282
160.73608,-0.081383765,0.512239,9.31126
164.94751,-0.062234644,0.50266445,9.359133
170.01343,-0.062234644,0.5313881,9.349558
172.76001,-0.081383765,0.59841,9.445304
176.69678,-0.081383765,0.63670826,9.474028
180.69458,-0.09095833,0.6271337,9.531475
185.08913,-0.11968201,0.64628285,9.579348
190.15503,-0.12925656,0.6271337,9.5219
193.14577,-0.20585304,0.64628285,9.531475
196.71631,-0.26330042,0.64628285,9.560199
200.65308,-0.32074776,0.751603,9.579348
205.01709,-0.359046,0.85692316,9.560199
210.26611,-0.4164934,0.9526688,9.608071
213.74512,-0.46436617,1.0005416,9.655944
218.10913,-0.42606795,0.99096704,9.617646
222.13745,-0.4164934,0.98139244,9.493176
226.3794,-0.3877697,0.91437054,9.378282
230.52979,-0.3877697,0.8760723,9.378282
233.97827,-0.30159867,0.8473486,9.368708
237.7014,-0.23457673,0.8090504,9.320834
240.57007,-0.17712937,0.83777404,9.263388
245.08667,-0.18670394,0.8186249,9.31126
250.57983,-0.20585304,0.8281995,9.301685
253.60107,-0.25372586,0.8473486,9.225089
257.23267,-0.37819514,0.8473486,9.253813
260.65063,-0.4164934,0.85692316,9.2825365
265.13672,-0.40691882,0.8186249,9.20594
270.62988,-0.3877697,0.8664977,9.18679
273.49854,-0.36862057,0.93351966,9.158067
277.00806,-0.3877697,1.0484143,9.244238
280.85327,-0.4356425,1.1058618,9.426155
285.15625,-0.5505372,1.2303311,9.531475
290.74097,-0.5218136,1.2590547,9.5219
293.64014,-0.3877697,1.2303311,9.3878565
297.14966,-0.3111732,1.0962871,9.301685
300.8423,-0.26330042,0.8760723,9.253813
305.2063,-0.2154276,0.6558574,9.215514
310.85205,-0.19627848,0.5218136,9.196365
313.78174,-0.20585304,0.5313881,9.196365
317.47437,-0.18670394,0.6271337,9.272962
320.92285,-0.16755481,0.751603,9.31126
324.76807,-0.13883112,0.77075213,9.359133
328.43018,-0.10053288,0.6845811,9.464453
332.70264,-0.10053288,0.6558574,9.531475
336.8225,0.014361841,0.7420284,9.684668
340.39307,0.014361841,0.9622433,9.85701
344.32983,0.0,1.1920328,10.038927
348.66333,-0.062234644,1.3930986,10.307014
352.9663,-0.2154276,1.5750152,10.479357
357.17773,-0.34947145,1.6707608,10.527229
360.7483,-0.46436617,1.6994845,10.603826
364.53247,-0.512239,1.5845897,10.517654
368.5913,-0.512239,1.4888442,10.412334
372.9248,-0.45479164,1.2877784,10.374036
377.13623,-0.3398969,1.0675635,10.163396
380.7068,-0.32074776,0.9526688,9.952756
384.7046,-0.30159867,0.83777404,9.914457
388.24463,-0.15798025,0.665432,9.799562
392.57813,-0.062234644,0.665432,9.742115
396.5149,0.05266008,0.61755913,9.636795
400.93994,0.110107444,0.59841,9.464453
404.6936,0.13883112,0.59841,9.397431
408.5083,0.110107444,0.63670826,9.349558
412.8418,0.062234644,0.77075213,9.31126
417.14478,-0.043085523,0.98139244,9.301685
420.7764,-0.09095833,1.0771381,9.31126
424.59106,-0.18670394,1.0579889,9.29211
428.16162,-0.32074776,1.0101161,9.272962
432.8003,-0.3877697,1.0005416,9.29211
436.95068,-0.49308985,1.0771381,9.033598
440.58228,-0.6271337,1.3260766,8.641041
444.36646,-0.7228793,1.5367169,8.353804
448.21167,-0.83777404,1.6420372,8.315506
452.51465,-0.8186249,1.5750152,8.612317
456.48193,-0.70373017,1.4218222,8.612317
460.81543,-0.5218136,1.2207564,8.459125
464.87427,-0.46436617,0.99096704,8.382527
468.3838,-0.5792609,0.91437054,8.641041
472.9309,-0.71330476,0.8856468,9.033598
477.14233,-0.8281995,0.8186249,9.493176
481.0791,-0.7228793,0.6845811,9.684668
484.77176,-0.56968635,0.6271337,10.153821
488.31177,-0.23457673,0.6845811,10.82404
