time,x,y,z
0,-0.3632803,-0.14080201,-0.00268364
4.577636,-0.15263987,0.14643478,-0.02183342
10.101318,0.7473687,0.29962778,0.14093399
14.373779,0.7569432,0.6538865,0.28455257
17.730712,0.7569432,0.6538865,0.28455257
21.66748,0.60375035,0.61558825,0.23668003
25.329589,0.22076797,0.4432462,0.24625492
29.907226,-0.34413123,-0.1216529,0.07391262
34.332275,-0.3632803,-0.23654762,0.016465187
37.933349,-0.30709147,-0.1746092,-0.06593418
41.717529,-0.17304754,-0.117161825,-0.046785355
45.501708,-0.17304754,-0.117161825,-0.046785355
49.987792,-0.058152914,-0.098012716,-0.11380768
54.565429,-0.010280132,-0.04056534,-0.28614902
58.074951,0.056741714,-0.07886359,-0.34359646
61.828613,0.07589102,-0.08843815,-0.41061878
65.368652,0.07589102,-0.08843815,-0.41061878
67.871093,0.07316542,-0.12230463,-0.5144453
71.929931,0.063590765,-0.1318792,-0.5910425
75.897216,0.054016113,-0.11273007,-0.5623188
79.803466,0.0444417,-0.1318792,-0.6676388
83.1604,-0.003431082,-0.11273007,-0.61976624
87.097167,-0.0321548,-0.09358096,-0.5814676
91.064453,0.015717983,0.002164662,-0.5527439
95.031738,0.0444417,0.06918657,-0.6580639
99.212646,0.0654583,0.084518045,-0.67396164
103.515625,0.10375643,0.084518045,-0.56864166
107.72705,0.10375643,0.05579436,-0.52076817
112.243652,0.1420548,0.10366717,-0.50161934
116.821289,0.1420548,0.09409261,-0.25268078
121.185302,0.1420548,0.09409261,-0.25268078
125.213623,0.11333108,0.046219796,-0.15693569
128.14331,-0.009662628,0.10284597,-0.19433403
132.690429,0.009486675,0.10284597,-0.14646053
136.352539,0.009486675,0.13156965,-0.07943916
139.892578,0.009486675,0.10284597,-0.09858799
142.76123,-8.80E-05,0.026249468,-0.1273117
147.277832,0.047784805,-0.050347,-0.06986427
151.245117,0.086082935,-0.09821981,0.035455704
155.242919,0.06693387,-0.11736892,0.13120174
158.355712,0.056521893,-0.105681375,0.011514664
162.384033,0.113969326,-0.11525594,-0.055506706
167.022705,0.15226746,-0.1727033,-0.007634163
170.806884,0.13311839,-0.21100155,-0.09380531
174.346923,0.056521893,-0.07695769,-0.17040157
178.161621,0.12354398,-0.09610681,-0.14167786
182.128906,0.113969326,-0.06738314,-0.045931816
186.920166,0.104394674,-0.09610681,0.04023838
190.979003,0.113969326,-0.21100155,0.011514664
194.061279,0.037372828,-0.23972522,0.07853699
198.089599,0.012589693,-0.25513226,0.123114586
202.392578,0.003015041,-0.25513226,0.285882
206.542968,-0.04485774,-0.23598315,0.36247826
210.998535,0.012589693,-0.23119587,0.2763071
214.08081,0.031738758,-0.25513226,0.285882
218.10913,0.031738758,-0.24555771,0.39120197
222.442626,0.031738758,-0.18811035,0.33375454
226.68457,-0.006559372,-0.08279018,0.285882
231.079101,-0.056849957,0.004725933,0.2297144
233.703613,-0.018551826,0.052598745,0.1435442
237.579345,0.058044672,0.11004609,0.11482048
241.943359,0.11549199,0.17706802,-0.05752182
245.544433,0.19208848,0.2345154,-0.09582043
250.793457,0.18251395,0.26323906,-0.22028923
254.699707,0.16336477,0.27281362,-0.344759
258.453369,0.23038673,0.28238818,-0.41178036
262.176513,0.18251395,0.34941012,-0.4979515
265.777587,0.18251395,0.330261,-0.6415701
270.874023,0.09612298,0.46059623,-0.72953033
274.871826,0.14399576,0.508469,-0.85399914
278.320312,0.115272164,0.57549095,-0.8061266
282.043457,0.2301668,0.46059623,-0.75825405
285.583496,0.22059226,0.46059623,-0.8252754
290.985107,0.24931598,0.52761817,-0.8348503
295.043945,0.34506154,0.52761817,-0.8348503
298.614501,0.21383095,0.6792742,-0.76348305
