pinch, 1, 1, 1, 1.559100, 1.110200, 4.584500, -2.937300, 1.425500, 1.698400, 1.887900, 0.044986, 0.174290, 0.116760, 0.213560, 0.117080, 0.160210, 0.221320, 0.104470, 0.571100, 0.366820, 1.302900, 1.068500, 4.609900, -2.069200, 0.866910, 1.199300, 1.637500, 0.094394, 0.285240, 0.060224, 0.024375, 0.117540, 0.102910, 0.044761, 0.061207, 0.240720, 0.091765, 9.397900, 1.017800, 15.548000, 6.552700, 8.991200, 9.366100, 9.691100, 0.053913, 0.096979, 0.190000, 0.384840, 0.068367, 0.271560, 0.114920, 0.283620, 0.709510, 0.296520, 9.740000, 0.982760, 15.618000, 8.006000, 9.283200, 9.614100, 9.999400, 0.147960, 0.226210, 0.156410, 0.395540, 0.090464, 0.238850, 0.084358, 0.196840, 0.614760, 0.259820, 2.424700, 0.778350, 5.351700, 1.333700, 1.956000, 2.191400, 2.575200, 0.332820, 0.478270, 0.044426, 0.124320, 0.126920, 0.206200, 0.271970, 0.258280, 0.288440, 0.075150, 9.544400, 1.043900, 15.572000, 6.563500, 9.133900, 9.444200, 9.913200, 0.078201, 0.154890, 0.193330, 0.414020, 0.068952, 0.260460, 0.094564, 0.248720, 0.695490, 0.306590, 9.596300, 0.957440, 15.594000, 7.872100, 9.151100, 9.547700, 9.820300, 0.107760, 0.161620, 0.152530, 0.366830, 0.084507, 0.246980, 0.081191, 0.229370, 0.627560, 0.250230, 0.030720, 0.410670, 1.539300, -0.928370, -0.203570, -0.040459, 0.076916, 0.092418, 0.311900, 0.078265, 0.077844, 0.110550, 0.083076, 0.209070, 0.174010, 0.257130, 0.170160, 0.002359, 0.189810, 0.485680, -0.693130, -0.057066, -0.010356, 0.069569, 0.027115, 0.083231, 0.009626, 0.070740, 0.017193, 0.022970, 0.042766, 0.032716, 0.122000, 0.084578, -0.037832, 0.179820, 0.196430, -0.668960, -0.107680, 0.012136, 0.089826, 0.049991, 0.147240, 0.046722, 0.035657, 0.053467, 0.012482, 0.066050, 0.039603, 0.056400, 0.052169, 0.353930, 0.335980, 1.718300, 0.027985, 0.121700, 0.259470, 0.402080, 0.221400, 0.225700, 0.121800, 0.119830, 0.133490, 0.072481, 0.117420, 0.057655, 0.106580, 0.071705, 0.312330, 0.327250, 1.668800, 0.010122, 0.081795, 0.215810, 0.365550, 0.222690, 0.192660, 0.113290, 0.124490, 0.125710, 0.067136, 0.088150, 0.061905, 0.105190, 0.079571, 0.196670, 0.175340, 0.821320, 0.003167, 0.085331, 0.135990, 0.254350, 0.083772, 0.139360, 0.055519, 0.058381, 0.076238, 0.049481, 0.086949, 0.043698, 0.071169, 0.018236, 0.319630, 0.316520, 1.592700, 0.006723, 0.110520, 0.224120, 0.378420, 0.200690, 0.208770, 0.118710, 0.115670, 0.115070, 0.053133, 0.106510, 0.046412, 0.092914, 0.070774, -0.009056, 1.078200, 2.978600, -4.360600, -0.143080, 0.106230, 0.284690, 0.066680, 0.112560, 0.117470, 0.182390, 0.121820, 0.150380, 0.220840, 0.105260, 0.548470, 0.357130, -0.053812, 1.039700, 3.437700, -3.241400, -0.358450, -0.058744, 0.296000, 0.042899, 0.086510, 0.066566, 0.031556, 0.129790, 0.097886, 0.087283, 0.020687, 0.232640, 0.118970, -0.185090, 1.010600, 5.941500, -2.958400, -0.596910, -0.222390, 0.108220, 0.054599, 0.088118, 0.187800, 0.379070, 0.070105, 0.271770, 0.109080, 0.277490, 0.698750, 0.289710, 1.245500, 1.317300, 5.961200, 0.143370, 0.484990, 0.708500, 1.259300, 0.631620, 1.019000, 0.281490, 0.452540, 0.342940, 0.121190, 0.485440, 0.248470, 0.378640, 0.165620, 0.921200, 1.178600, 5.365100, 0.084477, 0.259900, 0.481890, 0.885480, 0.500250, 0.891430, 0.112230, 0.413600, 0.335170, 0.133210, 0.469600, 0.274160, 0.413890, 0.124440, 1.045500, 1.017700, 5.947900, 0.118910, 0.427440, 0.649550, 1.159900, 0.486730, 0.783320, 0.217680, 0.357300, 0.224220, 0.085804, 0.336630, 0.120310, 0.247740, 0.137950, 0.965080, 1.130300, 5.954800, 0.027115, 0.300590, 0.556650, 1.004900, 0.525310, 0.748110, 0.324910, 0.302040, 0.344110, 0.139510, 0.415890, 0.240950, 0.264440, 0.167290
pinch, 1, 1, 2, 1.641800, 0.893930, 4.666400, -1.700400, 1.375200, 1.639800, 1.978300, 0.074022, 0.199280, 0.070438, 0.195580, 0.079961, 0.115630, 0.241730, 0.183310, 0.419560, 0.089380, 1.121500, 1.024000, 4.397400, -2.642700, 0.788410, 1.155900, 1.635300, 0.037162, 0.395250, 0.190730, 0.121950, 0.190190, 0.143670, 0.270840, 0.214970, 0.272050, 0.083814, 9.361700, 0.920220, 13.194000, 6.370100, 9.019100, 9.266300, 9.612700, 0.056431, 0.076413, 0.169660, 0.326790, 0.321020, 0.272970, 0.190810, 0.160680, 0.412670, 0.218180, 9.669000, 0.884150, 13.816000, 7.112200, 9.285900, 9.513400, 9.921900, 0.052938, 0.066183, 0.122220, 0.349570, 0.365470, 0.214180, 0.168660, 0.113330, 0.324110, 0.188280, 2.312300, 0.663510, 4.702800, 0.968110, 1.956300, 2.145200, 2.410400, 0.238310, 0.435370, 0.226800, 0.240550, 0.184630, 0.208150, 0.080831, 0.094424, 0.232630, 0.052606, 9.481400, 0.942510, 13.766000, 6.396800, 9.108300, 9.372200, 9.751900, 0.025161, 0.032802, 0.153230, 0.347990, 0.339700, 0.238820, 0.182470, 0.150400, 0.388540, 0.211480, 9.551200, 0.865330, 13.246000, 7.040700, 9.185700, 9.386600, 9.809500, 0.050357, 0.058736, 0.129600, 0.324420, 0.344950, 0.247170, 0.173510, 0.124580, 0.347260, 0.195570, -0.007379, 0.354440, 1.275800, -0.555680, -0.229160, -0.103160, 0.133260, 0.010136, 0.244790, 0.122320, 0.089430, 0.129470, 0.133440, 0.134070, 0.054805, 0.253730, 0.012692, -0.012391, 0.163430, 0.462940, -0.463180, -0.119890, -0.025669, 0.065952, 0.024008, 0.116260, 0.071206, 0.068646, 0.027011, 0.023425, 0.058517, 0.046105, 0.077775, 0.007885, -0.022769, 0.108200, 0.216830, -0.350400, -0.086580, -0.015124, 0.050259, 0.042917, 0.083554, 0.048696, 0.034486, 0.017177, 0.016061, 0.019660, 0.036025, 0.013625, 0.023362, 0.325170, 0.240780, 1.311500, 0.062470, 0.178880, 0.248550, 0.368840, 0.037432, 0.140970, 0.035194, 0.163470, 0.130930, 0.083980, 0.097013, 0.063206, 0.040198, 0.015546, 0.303710, 0.243670, 1.276500, 0.030552, 0.156570, 0.239240, 0.351180, 0.034321, 0.130740, 0.031577, 0.164100, 0.138890, 0.078638, 0.101690, 0.072650, 0.039599, 0.024829, 0.163210, 0.110400, 0.511080, 0.012544, 0.085999, 0.135760, 0.195600, 0.045242, 0.062044, 0.025299, 0.083580, 0.063579, 0.035474, 0.022208, 0.009346, 0.024129, 0.013375, 0.285930, 0.235230, 1.310800, 0.041166, 0.142540, 0.228380, 0.322060, 0.026615, 0.141800, 0.031741, 0.139270, 0.098843, 0.091752, 0.100940, 0.072363, 0.035841, 0.013508, 0.011342, 0.851580, 3.054200, -3.197400, -0.191460, 0.008114, 0.262480, 0.043394, 0.091638, 0.040421, 0.165120, 0.068723, 0.105790, 0.228840, 0.171270, 0.398170, 0.088537, -0.081813, 0.972300, 2.932300, -3.811000, -0.326440, -0.029135, 0.307490, 0.016837, 0.232470, 0.161100, 0.145340, 0.167960, 0.127010, 0.250390, 0.216810, 0.244290, 0.084790, -0.231430, 0.916320, 3.572500, -3.196900, -0.576680, -0.319420, 0.008250, 0.057871, 0.071545, 0.170510, 0.321200, 0.316100, 0.268880, 0.186940, 0.158320, 0.405320, 0.217840, 1.119600, 1.142400, 5.246700, 0.038153, 0.528120, 0.659950, 1.163700, 0.281280, 0.963400, 0.515240, 0.598310, 0.571750, 0.307150, 0.333350, 0.043545, 0.208070, 0.076669, 0.815100, 1.003200, 4.974600, 0.028740, 0.248930, 0.415010, 0.845460, 0.285840, 0.805400, 0.385760, 0.630940, 0.485770, 0.307030, 0.262260, 0.039922, 0.181310, 0.026992, 0.968810, 0.947510, 4.514000, 0.034800, 0.449530, 0.602920, 1.062100, 0.250920, 0.783230, 0.434870, 0.453220, 0.459990, 0.249980, 0.256900, 0.063357, 0.158990, 0.057267, 0.870240, 0.924170, 4.462500, 0.019837, 0.372390, 0.552320, 0.968740, 0.169210, 0.734510, 0.405420, 0.399800, 0.422090, 0.213040, 0.297250, 0.049090, 0.173480, 0.091136
pinch, 1, 1, 3, 1.726600, 0.712960, 3.534200, -2.328200, 1.531300, 1.730200, 2.066500, 0.074915, 0.117490, 0.145270, 0.060170, 0.165640, 0.041351, 0.163140, 0.088822, 0.170080, 0.327740, 0.794810, 0.861910, 3.458500, -2.815400, 0.414430, 0.788120, 1.239500, 0.157660, 0.303350, 0.112250, 0.068819, 0.043811, 0.096591, 0.233480, 0.122880, 0.209380, 0.070738, 9.427100, 0.703620, 12.822000, 7.555300, 9.033100, 9.302200, 9.831500, 0.065906, 0.147040, 0.045158, 0.168460, 0.288180, 0.090919, 0.240740, 0.027366, 0.481270, 0.221520, 9.679800, 0.720270, 13.213000, 8.151000, 9.268700, 9.516400, 10.069000, 0.098265, 0.107410, 0.110820, 0.203530, 0.332530, 0.109600, 0.208970, 0.023567, 0.466930, 0.195400, 2.148400, 0.488380, 4.732400, 0.823060, 1.896500, 2.035200, 2.269800, 0.210420, 0.200810, 0.261820, 0.147920, 0.172670, 0.121090, 0.088885, 0.092447, 0.034286, 0.107130, 9.497200, 0.732080, 13.202000, 8.062800, 9.046400, 9.345400, 9.951800, 0.081697, 0.148120, 0.086634, 0.192990, 0.329270, 0.089948, 0.208380, 0.030679, 0.494600, 0.217390, 9.610800, 0.694500, 12.833000, 7.649400, 9.245500, 9.464400, 10.010000, 0.079145, 0.103040, 0.078946, 0.179550, 0.292190, 0.109270, 0.242040, 0.018529, 0.453110, 0.202570, -0.088559, 0.313400, 0.634090, -0.850260, -0.287520, -0.134190, 0.131080, 0.124850, 0.297920, 0.083344, 0.074205, 0.098962, 0.011198, 0.165840, 0.098268, 0.051594, 0.106820, -0.031840, 0.149390, 0.420400, -0.345030, -0.125860, -0.045447, 0.040285, 0.047936, 0.118630, 0.070570, 0.035708, 0.053827, 0.015131, 0.043992, 0.021530, 0.030311, 0.066491, 0.002086, 0.094462, 0.165130, -0.488230, -0.057291, 0.021623, 0.064125, 0.024802, 0.059539, 0.054716, 0.005322, 0.008986, 0.022993, 0.014070, 0.017319, 0.023147, 0.018893, 0.320280, 0.186520, 0.868610, 0.051231, 0.179580, 0.283370, 0.412570, 0.052123, 0.040288, 0.073381, 0.034680, 0.135660, 0.083852, 0.043005, 0.080665, 0.093902, 0.045125, 0.304460, 0.189340, 0.867370, 0.007990, 0.148520, 0.277820, 0.398880, 0.053917, 0.049890, 0.067136, 0.037405, 0.131730, 0.087166, 0.046425, 0.083451, 0.098258, 0.046014, 0.150460, 0.096962, 0.491510, 0.002894, 0.083454, 0.134490, 0.204530, 0.018725, 0.018075, 0.050715, 0.017166, 0.098545, 0.027060, 0.026459, 0.031932, 0.012865, 0.004534, 0.288890, 0.175410, 0.851520, 0.042282, 0.164500, 0.259110, 0.371080, 0.049579, 0.041468, 0.063611, 0.027705, 0.109720, 0.076152, 0.036961, 0.077417, 0.098773, 0.048870, -0.034139, 0.686900, 1.868600, -3.993800, -0.200000, 0.005154, 0.248540, 0.077205, 0.072281, 0.079213, 0.031922, 0.146200, 0.038217, 0.144510, 0.084087, 0.166720, 0.308990, -0.007730, 0.808450, 2.524200, -3.720300, -0.246460, 0.034097, 0.283760, 0.076237, 0.171000, 0.020716, 0.031488, 0.016425, 0.062172, 0.174020, 0.140520, 0.189030, 0.053344, -0.184120, 0.703180, 3.203100, -2.066500, -0.574210, -0.310850, 0.224190, 0.070975, 0.153820, 0.046437, 0.170380, 0.284710, 0.089256, 0.239170, 0.026921, 0.479620, 0.219770, 0.985120, 0.821640, 4.577500, 0.130980, 0.532140, 0.742070, 1.111600, 0.341640, 0.443750, 0.428090, 0.218830, 0.582160, 0.137140, 0.263790, 0.113870, 0.102910, 0.171930, 0.702900, 0.792210, 4.138300, 0.047287, 0.244570, 0.443830, 0.784590, 0.234080, 0.429380, 0.478060, 0.214340, 0.566760, 0.114940, 0.270180, 0.120510, 0.118250, 0.187830, 0.835210, 0.691180, 4.255700, 0.022209, 0.399520, 0.646210, 0.982330, 0.282900, 0.328130, 0.268240, 0.131480, 0.439830, 0.099411, 0.132770, 0.047090, 0.085448, 0.095494, 0.770910, 0.633560, 4.088400, 0.046074, 0.396310, 0.624650, 0.900510, 0.282660, 0.292590, 0.294800, 0.196680, 0.395450, 0.144040, 0.217880, 0.097488, 0.084980, 0.110450
pinch, 1, 1, 4, 1.871000, 0.633840, 3.091100, -1.545300, 1.625600, 1.993800, 2.202800, 0.143360, 0.271550, 0.055297, 0.036960, 0.109950, 0.154110, 0.207330, 0.082105, 0.288960, 0.062705, 0.581000, 0.868330, 4.766600, -3.084000, 0.263770, 0.591530, 0.881720, 0.174820, 0.358320, 0.102820, 0.082762, 0.013861, 0.071963, 0.221840, 0.205830, 0.096105, 0.066094, 9.385200, 0.895700, 14.451000, 6.363100, 8.967200, 9.369700, 9.696200, 0.097248, 0.071408, 0.280260, 0.262250, 0.329940, 0.173220, 0.115860, 0.137880, 0.590320, 0.129160, 9.649300, 0.871420, 14.483000, 7.083900, 9.195600, 9.585900, 9.985500, 0.082101, 0.024462, 0.309920, 0.221620, 0.355530, 0.163200, 0.096874, 0.122360, 0.536030, 0.120650, 2.177400, 0.493640, 5.369100, 0.954230, 1.925500, 2.115900, 2.337300, 0.172240, 0.215980, 0.199490, 0.240410, 0.130390, 0.051400, 0.068065, 0.051073, 0.189650, 0.065152, 9.443000, 0.893170, 14.466000, 7.071000, 9.017300, 9.388400, 9.758300, 0.107080, 0.069273, 0.286900, 0.230750, 0.360990, 0.176460, 0.074801, 0.129350, 0.586040, 0.126030, 9.592300, 0.878150, 14.468000, 6.377400, 9.150700, 9.563200, 9.952100, 0.064239, 0.061124, 0.301780, 0.248740, 0.325200, 0.161500, 0.137120, 0.131150, 0.540070, 0.122920, 0.012464, 0.322460, 1.258900, -0.838960, -0.187290, -0.017799, 0.074817, 0.088168, 0.288860, 0.132180, 0.152850, 0.074567, 0.025699, 0.149340, 0.075172, 0.132310, 0.025245, -0.018920, 0.158980, 0.499340, -0.338370, -0.110670, -0.040270, 0.045371, 0.039076, 0.154240, 0.053547, 0.031579, 0.041300, 0.055291, 0.035206, 0.013655, 0.056722, 0.006369, -0.004909, 0.088137, 0.182390, -0.266320, -0.054610, -0.007990, 0.047357, 0.023587, 0.073266, 0.046131, 0.046214, 0.012163, 0.005154, 0.011885, 0.019152, 0.009686, 0.009959, 0.276440, 0.245710, 1.276700, 0.008422, 0.096519, 0.219890, 0.354560, 0.093218, 0.112210, 0.065576, 0.121880, 0.179680, 0.096608, 0.096324, 0.051731, 0.063798, 0.055600, 0.259350, 0.248660, 1.274700, 0.002663, 0.071539, 0.197580, 0.349360, 0.094070, 0.109730, 0.069519, 0.119740, 0.177220, 0.097222, 0.100390, 0.052080, 0.069525, 0.056243, 0.147100, 0.107570, 0.500540, 0.007990, 0.061575, 0.111500, 0.213040, 0.013398, 0.050353, 0.048333, 0.081695, 0.066210, 0.029642, 0.030868, 0.016858, 0.017507, 0.005953, 0.237620, 0.234290, 1.260900, 0.008422, 0.073118, 0.199600, 0.296630, 0.093790, 0.109740, 0.047878, 0.096055, 0.164890, 0.090328, 0.093115, 0.054038, 0.061227, 0.066150, -0.015330, 0.585730, 1.202300, -3.263100, -0.148760, 0.062039, 0.256530, 0.057622, 0.142680, 0.037845, 0.035980, 0.100160, 0.145630, 0.188300, 0.071717, 0.274320, 0.067367, -0.093804, 0.802270, 3.760600, -3.707000, -0.346060, -0.078836, 0.117730, 0.024239, 0.113390, 0.026118, 0.036890, 0.037075, 0.065588, 0.180550, 0.179800, 0.068847, 0.056089, -0.211170, 0.894480, 4.846200, -3.271800, -0.636160, -0.228360, 0.113140, 0.089653, 0.075288, 0.278900, 0.257020, 0.328720, 0.172890, 0.117970, 0.134540, 0.585920, 0.129660, 0.964260, 0.949620, 5.389700, 0.098364, 0.404030, 0.676360, 1.110100, 0.330660, 0.637200, 0.281660, 0.552300, 0.438480, 0.312390, 0.265740, 0.092905, 0.032310, 0.107100, 0.636230, 0.766130, 4.283000, 0.065817, 0.208540, 0.399050, 0.681610, 0.277490, 0.535030, 0.285380, 0.367960, 0.397210, 0.221960, 0.224990, 0.059372, 0.124230, 0.093078, 0.850800, 0.875480, 4.944300, 0.040342, 0.303040, 0.588080, 1.039200, 0.254150, 0.529890, 0.212460, 0.476880, 0.380160, 0.277470, 0.238010, 0.071289, 0.054532, 0.116990, 0.769090, 0.768740, 5.000600, 0.031912, 0.289950, 0.551970, 0.991100, 0.257810, 0.438180, 0.188290, 0.436270, 0.301590, 0.229950, 0.201350, 0.075723, 0.056376, 0.082121
pinch, 1, 1, 5, 1.986800, 0.898980, 3.785600, -1.542600, 1.751500, 2.095900, 2.364500, 0.071998, 0.242170, 0.015088, 0.064956, 0.073883, 0.033482, 0.223650, 0.054092, 0.386260, 0.171370, 0.531090, 1.796200, 6.678300, -5.074300, 0.123100, 0.476120, 0.882040, 0.122260, 0.227450, 0.156060, 0.126640, 0.144420, 0.108170, 0.072835, 0.088816, 0.072191, 0.054047, 9.400700, 1.319300, 14.319000, 3.916600, 9.031900, 9.358500, 9.825800, 0.106970, 0.048282, 0.124480, 0.280630, 0.149420, 0.051185, 0.123810, 0.016170, 0.338280, 0.470590, 9.819600, 1.383800, 15.857000, 5.999100, 9.332500, 9.628200, 10.049000, 0.238300, 0.266380, 0.166050, 0.389610, 0.026610, 0.067783, 0.235210, 0.130410, 0.356150, 0.489720, 2.637200, 1.132000, 6.935600, 1.496600, 2.046900, 2.252100, 2.725500, 0.327860, 0.830820, 0.102390, 0.378200, 0.299430, 0.229340, 0.399950, 0.297580, 0.335260, 0.097636, 9.573200, 1.395000, 15.570000, 5.797400, 9.062300, 9.384000, 9.834800, 0.247650, 0.227640, 0.189930, 0.386760, 0.024455, 0.063372, 0.259770, 0.134780, 0.406280, 0.530230, 9.651900, 1.304600, 14.630000, 3.961300, 9.311900, 9.606600, 10.012000, 0.100960, 0.040768, 0.098710, 0.284020, 0.137480, 0.046961, 0.113000, 0.015167, 0.285370, 0.429310, 0.000707, 0.341940, 1.015900, -0.644540, -0.253680, -0.054674, 0.099622, 0.080410, 0.237000, 0.102400, 0.066878, 0.054886, 0.023949, 0.221600, 0.091491, 0.213520, 0.008783, 0.009920, 0.197490, 0.554710, -0.266110, -0.136450, -0.037163, 0.068279, 0.038829, 0.196570, 0.049764, 0.006352, 0.043919, 0.003102, 0.079112, 0.015044, 0.092383, 0.031041, -0.008107, 0.140000, 0.191850, -0.704890, -0.042452, 0.008053, 0.070443, 0.049191, 0.115700, 0.028442, 0.015707, 0.043215, 0.020821, 0.024554, 0.024539, 0.036870, 0.010736, 0.328040, 0.258830, 1.110600, 0.018546, 0.124530, 0.269700, 0.423720, 0.064066, 0.134300, 0.052259, 0.150000, 0.151100, 0.030332, 0.135900, 0.035687, 0.130140, 0.038212, 0.306720, 0.246970, 1.038800, 0.008638, 0.113890, 0.249280, 0.412550, 0.054902, 0.125210, 0.044843, 0.146550, 0.151120, 0.024541, 0.122610, 0.030597, 0.129850, 0.034655, 0.187110, 0.152980, 0.798830, 0.015871, 0.068284, 0.169490, 0.243510, 0.044023, 0.069793, 0.028471, 0.102840, 0.071351, 0.022721, 0.081613, 0.032379, 0.061139, 0.016210, 0.281140, 0.238230, 1.089200, 0.011784, 0.094502, 0.238680, 0.348310, 0.054874, 0.119320, 0.055143, 0.115530, 0.146150, 0.030290, 0.121510, 0.027271, 0.118790, 0.037566, -0.022513, 0.865610, 1.949000, -3.473900, -0.219670, 0.048074, 0.271780, 0.029948, 0.095413, 0.017308, 0.060570, 0.076339, 0.039399, 0.205180, 0.051905, 0.367760, 0.161490, -0.062963, 1.770600, 5.950000, -5.637800, -0.414400, -0.022718, 0.214710, 0.035393, 0.060404, 0.109640, 0.124160, 0.156540, 0.110970, 0.041975, 0.087145, 0.078265, 0.048209, -0.176850, 1.320100, 4.748100, -5.669900, -0.530140, -0.224870, 0.253910, 0.104080, 0.031108, 0.124660, 0.280090, 0.153240, 0.053320, 0.124340, 0.015168, 0.334620, 0.468810, 1.484200, 1.854200, 8.054200, 0.086562, 0.398890, 0.681480, 1.396600, 0.679870, 1.488700, 0.147660, 0.741540, 0.639120, 0.348890, 0.846280, 0.509790, 0.658580, 0.268540, 1.148800, 1.598700, 5.965200, 0.041838, 0.212080, 0.416810, 1.175600, 0.552580, 1.318900, 0.088628, 0.672060, 0.538840, 0.269100, 0.658610, 0.389290, 0.515580, 0.292460, 1.318900, 1.776600, 7.928200, 0.023334, 0.368520, 0.558540, 1.191800, 0.642600, 1.312000, 0.198370, 0.686230, 0.602020, 0.351670, 0.868300, 0.526300, 0.731530, 0.243800, 1.041100, 1.195500, 5.844900, 0.045789, 0.342100, 0.614110, 1.113200, 0.405470, 0.903800, 0.048905, 0.423280, 0.411600, 0.206390, 0.493350, 0.280110, 0.326140, 0.121060
pinch, 1, 1, 6, 2.073600, 0.740810, 3.275700, -1.547600, 1.786800, 2.107300, 2.447500, 0.028894, 0.194260, 0.133820, 0.182590, 0.181170, 0.034256, 0.311470, 0.081510, 0.330700, 0.141570, 0.364350, 1.412200, 6.383300, -5.214100, 0.025008, 0.477760, 0.847120, 0.077966, 0.333890, 0.106300, 0.032966, 0.103970, 0.191850, 0.051926, 0.127380, 0.069781, 0.349840, 9.360700, 1.261500, 14.439000, 5.706500, 8.938300, 9.290900, 9.584600, 0.110110, 0.152750, 0.226130, 0.104720, 0.236300, 0.271910, 0.386150, 0.036163, 0.433830, 0.359310, 9.724100, 1.267800, 15.845000, 6.585500, 9.247800, 9.553600, 9.869800, 0.124170, 0.206500, 0.293870, 0.204820, 0.321150, 0.223110, 0.422160, 0.043263, 0.431030, 0.366210, 2.490600, 0.868680, 7.112500, 1.148600, 2.026500, 2.275500, 2.657600, 0.119490, 0.532660, 0.236770, 0.244490, 0.298300, 0.128950, 0.138840, 0.068677, 0.236570, 0.135810, 9.468300, 1.294000, 15.532000, 6.354700, 8.977000, 9.302100, 9.598900, 0.129280, 0.145910, 0.293300, 0.223810, 0.334930, 0.225740, 0.476040, 0.044582, 0.488350, 0.386810, 9.618800, 1.239300, 14.503000, 5.926600, 9.187800, 9.525400, 9.847500, 0.104010, 0.190560, 0.231740, 0.088531, 0.226480, 0.266570, 0.339840, 0.026905, 0.377590, 0.340020, 0.013088, 0.280180, 0.790530, -0.515040, -0.133670, 0.005570, 0.089040, 0.035115, 0.199200, 0.105400, 0.128700, 0.059554, 0.028237, 0.098669, 0.027298, 0.126580, 0.119040, -0.000525, 0.174690, 0.557610, -0.372870, -0.095983, -0.030255, 0.047599, 0.017438, 0.137410, 0.043942, 0.076477, 0.066070, 0.013649, 0.095798, 0.015964, 0.070854, 0.035481, 0.006041, 0.125810, 0.247280, -0.415450, -0.024187, 0.017420, 0.088255, 0.028262, 0.108010, 0.030221, 0.018963, 0.041863, 0.028152, 0.011114, 0.012449, 0.016921, 0.001766, 0.271710, 0.224690, 0.947290, 0.026823, 0.117880, 0.192050, 0.351700, 0.058358, 0.110220, 0.090203, 0.149340, 0.138360, 0.071349, 0.112420, 0.021995, 0.045707, 0.047706, 0.244530, 0.220900, 0.928430, 0.026256, 0.086601, 0.163170, 0.342100, 0.062899, 0.122790, 0.078774, 0.135850, 0.136610, 0.073938, 0.103090, 0.029536, 0.055660, 0.047243, 0.166580, 0.135480, 0.583680, 0.004274, 0.074155, 0.126460, 0.221490, 0.029357, 0.057484, 0.058974, 0.104770, 0.080139, 0.036807, 0.054089, 0.006805, 0.028175, 0.006555, 0.228110, 0.204890, 0.843400, 0.005573, 0.090609, 0.168670, 0.285180, 0.044928, 0.078589, 0.081337, 0.122710, 0.126190, 0.057208, 0.108710, 0.023640, 0.031729, 0.053306, -0.017036, 0.707410, 1.246400, -3.593700, -0.246620, 0.044798, 0.310680, 0.000866, 0.080814, 0.101300, 0.154760, 0.155810, 0.033847, 0.284100, 0.075567, 0.315960, 0.134010, -0.118260, 1.398200, 5.670700, -5.891100, -0.351980, 0.014983, 0.277450, 0.039617, 0.231540, 0.065003, 0.090206, 0.130100, 0.179710, 0.087491, 0.120620, 0.067390, 0.325820, -0.206530, 1.260700, 4.849500, -3.873000, -0.646370, -0.279280, 0.024889, 0.103770, 0.167890, 0.223980, 0.100100, 0.232630, 0.272060, 0.382530, 0.035497, 0.431190, 0.359310, 1.309900, 1.539200, 7.380400, 0.109200, 0.422550, 0.736470, 1.321600, 0.251130, 1.107500, 0.654340, 0.963240, 0.813710, 0.346240, 0.544790, 0.233540, 0.334810, 0.223090, 0.956860, 1.243000, 5.903700, 0.014308, 0.283680, 0.470400, 1.028400, 0.251290, 0.835390, 0.534080, 0.673770, 0.719180, 0.200160, 0.463990, 0.117880, 0.312590, 0.168730, 1.172100, 1.487900, 7.294400, 0.091710, 0.331980, 0.623430, 1.085800, 0.209010, 1.019400, 0.606590, 0.928640, 0.753880, 0.333290, 0.573630, 0.217400, 0.368650, 0.218020, 0.962650, 1.094100, 5.069900, 0.067420, 0.327100, 0.640100, 0.990830, 0.147640, 0.754540, 0.430120, 0.664430, 0.494530, 0.303540, 0.281650, 0.204620, 0.148360, 0.245780
