time,x,y,z
0.0,0.034623843,0.06658431,0.10387153
4.91333,0.1065349,0.098544784,0.10387153
9.002685,0.17311922,0.13849537,0.10120816
12.817383,0.22372329,0.17311922,0.098544784
20.263672,0.25568378,0.19975294,0.093218036
24.719238,0.27432737,0.2130698,0.09055467
28.625488,0.2823175,0.22372329,0.087891296
36.224365,0.28498086,0.23171341,0.09055467
39.978027,0.2823175,0.2423669,0.09055467
45.135494,0.27432737,0.24769364,0.093218036
49.01123,0.2530204,0.24769364,0.09588141
52.948,0.22105992,0.24769364,0.10387153
65.24658,0.093218036,0.20241632,0.12517852
69.2749,0.093218036,0.20241632,0.12517852
73.30322,0.05326745,0.17311922,0.15181224
80.13916,0.015980236,0.13050525,0.20774306
85.05249,-0.045277335,0.039950587,0.32493144
89.17236,-0.045277335,0.039950587,0.32493144
92.86499,-0.063920945,0.01065349,0.3302582
100.09766,-0.07457443,0.0,0.2903076
105.46875,-0.07457443,0.005326745,0.15980235
109.58862,-0.07457443,0.005326745,0.15980235
113.43384,-0.069247685,0.007990118,0.117188394
125.61035,-0.023970352,-0.015980236,0.061257567
129.63867,-0.023970352,-0.015980236,0.061257567
133.36182,-0.0026633726,-0.02130698,0.039950587
137.146,0.01065349,-0.02130698,0.013316862
145.41626,0.02130698,-0.02130698,-0.026633725
149.32251,0.02130698,-0.02130698,-0.026633725
153.2898,0.015980236,-0.029297099,-0.039950587
160.12573,0.005326745,-0.037287217,-0.047940705
165.83252,-0.013316862,-0.061257567,-0.05326745
170.16602,-0.013316862,-0.061257567,-0.05326745
173.9502,-0.023970352,-0.06658431,-0.055930823
177.64282,-0.039950587,-0.069247685,-0.063920945
185.9436,-0.061257567,-0.06658431,-0.10120816
189.91089,-0.061257567,-0.06658431,-0.10120816
193.7561,-0.06658431,-0.06658431,-0.122515135
197.29614,-0.063920945,-0.069247685,-0.14115874
205.719,-0.05326745,-0.09055467,-0.16246572
209.68628,-0.05326745,-0.09055467,-0.16246572
213.3789,-0.047940705,-0.10120816,-0.17045584
217.1936,-0.047940705,-0.111861646,-0.17578259
226.19629,-0.055930823,-0.12784189,-0.17578259
230.16357,-0.055930823,-0.12784189,-0.17578259
234.31396,-0.063920945,-0.13849537,-0.17045584
238.06763,-0.07723781,-0.14382212,-0.15447561
246.12427,-0.10387153,-0.15447561,-0.11452502
250.5188,-0.11452502,-0.15447561,-0.098544784
254.5166,-0.11452502,-0.15447561,-0.098544784
258.30078,-0.122515135,-0.14914887,-0.08522792
265.83862,-0.12784189,-0.135832,-0.07457443
269.92798,-0.12784189,-0.122515135,-0.069247685
273.68164,-0.12784189,-0.1065349,-0.063920945
277.34375,-0.12517852,-0.093218036,-0.058594197
286.19385,-0.11985177,-0.07990117,-0.05326745
290.1306,-0.11452502,-0.069247685,-0.047940705
294.12842,-0.10120816,-0.061257567,-0.039950587
297.82104,-0.08522792,-0.05060408,-0.029297099
306.2439,-0.069247685,-0.039950587,-0.02130698
310.27222,-0.055930823,-0.031960472,-0.013316862
314.33105,-0.045277335,-0.026633725,-0.007990118
318.11523,-0.034623843,-0.02130698,0.0
325.95825,-0.023970352,-0.015980236,0.01065349
329.8645,-0.01065349,-0.01065349,0.031960472
334.07593,0.0,0.0,0.061257567
337.58545,0.015980236,0.01065349,0.10387153
346.31348,0.08522792,0.04261396,0.27965412
350.73853,0.10919827,0.05060408,0.42347625
354.55322,0.10919827,0.05060408,0.42347625
358.3374,0.087891296,0.034623843,0.53533787
364.5935,0.01065349,-0.02130698,0.54865474
368.3777,-0.087891296,-0.093218036,0.45277333
375.5188,-0.15980235,-0.14382212,0.3009611
379.76074,-0.17844597,-0.15980235,0.16779247
383.72803,-0.14115874,-0.14115874,0.10120816
391.35742,-0.08256455,-0.10387153,0.10387153
395.20264,-0.029297099,-0.069247685,0.15181224
399.16992,-0.005326745,-0.047940705,0.21040644
403.86963,-0.007990118,-0.04261396,0.2610105
411.499,-0.029297099,-0.045277335,0.29829773
415.40527,-0.05060408,-0.047940705,0.3116146
419.70825,-0.06658431,-0.05060408,0.3116146
423.9502,-0.07723781,-0.047940705,0.29829773
431.2744,-0.10120816,-0.034623843,0.26900062
435.51636,-0.10120816,-0.034623843,0.26900062
439.17847,-0.11985177,-0.034623843,0.2610105
443.9392,-0.14115874,-0.039950587,0.25834712
455.0476,-0.17045584,-0.05060408,0.2530204
459.0454,-0.16779247,-0.047940705,0.24503027
463.98926,-0.15447561,-0.037287217,0.23437679
471.46603,-0.111861646,-0.007990118,0.20507969
475.03662,-0.111861646,-0.007990118,0.20507969
479.37012,-0.093218036,0.0026633726,0.19176282
483.7036,-0.07723781,0.013316862,0.18377271
490.9973,-0.05326745,0.018643608,0.1651291
495.3003,-0.05326745,0.018643608,0.1651291
499.1455,-0.047940705,0.02130698,0.15447561
504.364,-0.045277335,0.023970352,0.14115874
515.2893,-0.05060408,0.02130698,0.11452502
518.9209,-0.063920945,0.013316862,0.10387153
527.5574,-0.087891296,-0.015980236,0.07990117
532.04346,-0.098544784,-0.034623843,0.069247685
535.52246,-0.098544784,-0.034623843,0.069247685
539.1846,-0.10387153,-0.055930823,0.058594197
547.2107,-0.1065349,-0.07457443,0.045277335
551.4221,-0.111861646,-0.1065349,0.013316862
555.11475,-0.111861646,-0.1065349,0.013316862
558.8684,-0.11452502,-0.122515135,0.0
567.5049,-0.117188394,-0.15181224,-0.034623843
571.6857,-0.117188394,-0.15181224,-0.034623843
575.28687,-0.11985177,-0.15713897,-0.05060408
