time,x,y,z
0.0,0.17844597,0.07990117,0.25035703
8.178711,0.1944262,0.08522792,0.30628785
12.268067,0.111861646,0.07990117,0.5832786
15.960694,0.111861646,0.07990117,0.5832786
20.233156,0.029297099,0.037287217,0.74041754
27.404785,-0.063920945,-0.10120816,0.72443736
31.402588,-0.063920945,-0.10120816,0.72443736
35.369873,-0.061257567,-0.14914887,0.5406646
40.06958,-0.061257567,-0.1651291,0.3382483
47.45483,-0.12784189,-0.17045584,0.12517852
51.361084,-0.12784189,-0.17045584,0.12517852
55.32837,-0.18643607,-0.18909945,0.14115874
60.08911,-0.23704016,-0.2130698,0.2130698
67.32178,-0.2823175,-0.22905004,0.386189
71.31959,-0.2823175,-0.22905004,0.386189
75.50049,-0.27965412,-0.22638667,0.43146634
80.444336,-0.26633725,-0.22105992,0.4367931
84.350586,-0.25035703,-0.22105992,0.42081288
91.27808,-0.22372329,-0.22638667,0.3968425
95.76416,-0.18643607,-0.23704016,0.38352564
103.94287,-0.07723781,-0.25568378,0.39950588
108.3374,-0.026633725,-0.2610105,0.4181495
112.12158,-0.026633725,-0.2610105,0.4181495
115.81421,0.005326745,-0.26367387,0.43412971
123.87085,0.007990118,-0.27432737,0.44744658
127.89917,-0.015980236,-0.28764424,0.45277333
131.56128,-0.015980236,-0.28764424,0.45277333
135.34546,-0.047940705,-0.30628785,0.4660902
143.55469,-0.117188394,-0.35156518,0.50337744
147.55249,-0.117188394,-0.35156518,0.50337744
151.15356,-0.15181224,-0.37020877,0.5140309
155.57861,-0.19176282,-0.38352564,0.5140309
163.66577,-0.23970354,-0.3968425,0.50337744
167.57202,-0.34357506,-0.43412971,0.47141695
171.20361,-0.34357506,-0.43412971,0.47141695
175.44556,-0.39417914,-0.45010996,0.45810008
183.86842,-0.47141695,-0.4767437,0.43945646
188.56812,-0.4927239,-0.47940707,0.43146634
193.3899,-0.50337744,-0.48207045,0.42347625
197.47925,-0.50337744,-0.48207045,0.42347625
201.72119,-0.51136756,-0.47940707,0.41548613
206.90918,-0.51669425,-0.4767437,0.40483263
211.21216,-0.522021,-0.47408032,0.3968425
215.51514,-0.5300111,-0.47408032,0.38352564
219.84863,-0.53800124,-0.47408032,0.37287214
227.72218,-0.53800124,-0.48207045,0.3489018
232.1167,-0.53800124,-0.48207045,0.3489018
236.38918,-0.52734774,-0.48739716,0.3382483
240.87524,-0.5087042,-0.49006054,0.32759482
244.90356,-0.4927239,-0.49006054,0.31427795
251.15967,-0.48207045,-0.48739716,0.30362448
255.43213,-0.4767437,-0.48207045,0.28764424
264.19067,-0.48207045,-0.4847338,0.25568378
268.0359,-0.4847338,-0.49006054,0.23970354
272.2168,-0.4847338,-0.49006054,0.23970354
275.8789,-0.49006054,-0.4927239,0.22105992
284.30176,-0.5060408,-0.49805066,0.16246572
288.66577,-0.52468437,-0.50337744,0.12517852
292.5415,-0.52468437,-0.50337744,0.12517852
296.1731,-0.55664486,-0.50337744,0.09055467
299.68262,-0.6045856,-0.50337744,0.055930823
307.22046,-0.65518963,-0.50071406,0.026633725
310.88257,-0.70313036,-0.50071406,-0.0026633726
315.55176,-0.7324275,-0.50071406,-0.029297099
328.4607,-0.700467,-0.48207045,-0.1065349
