time,x,y,z
0,5.3569665,1.0675635,7.855927
3.78418,5.194199,1.2207564,7.8846507
7.781983,5.002708,1.4409714,7.9325233
13.519287,4.916537,1.7282082,7.9803963
17.456055,4.849515,1.9196993,8.018694
20.996094,4.543129,2.3792782,7.922949
25.177002,0.8952214,6.4293175,7.5782647
28.839112,4.7920675,4.4186597,9.31126
33.26416,5.5580325,2.6952388,8.861256
35.949707,6.180379,1.622888,8.612317
39.672852,6.525063,1.14416,7.5591154
43.73169,6.7357035,1.0388398,7.2335806
47.393799,6.764427,0.98139244,7.1665583
53.375244,6.304848,1.0292653,7.3389006
57.769776,5.7495236,1.1633091,7.501668
61.584473,4.8590894,1.8718265,7.7793303
65.338135,4.8590894,1.8718265,7.7793303
69.06128,4.715471,2.1973617,7.875076
74.279785,4.7441945,2.3697038,7.9037995
78.216553,4.935686,2.360129,7.9133744
80.535889,5.194199,2.2260852,7.8846507
84.442139,5.4431376,2.015445,7.741032
88.043213,5.5580325,1.8239537,7.693159
93.719483,5.567607,1.5558661,7.549541
97.65625,5.567607,1.5558661,7.549541
101.31836,5.414414,1.6037389,7.5782647
105.163574,5.3569665,1.7665064,7.702734
109.039307,5.3569665,1.7665064,7.702734
113.708496,5.2899446,1.9675722,7.7793303
116.485596,5.232497,2.1111906,7.846352
120.056153,5.2707953,2.2260852,7.9516726
124.328614,5.2420716,2.1973617,7.9803963
127.838135,5.222923,2.1399143,7.9899707
132.110596,5.2420716,2.0537431,7.922949
136.291504,5.222923,1.9579976,7.875076
140.289307,5.2707953,1.9005502,7.8367777
144.042969,5.261221,1.8526775,7.8367777
147.796631,5.2516465,1.8143792,7.808054
151.2146,5.2516465,1.8239537,7.8655014
155.853272,5.2516465,1.8909757,7.894225
160.461426,5.2516465,1.929274,7.855927
164.337158,5.232497,2.0058703,7.9325233
167.907715,5.2516465,1.9962958,7.9803963
171.478272,5.309094,2.015445,7.9803963
175.476074,5.299519,2.015445,8.047418
179.931641,5.2899446,1.9962958,7.9899707
183.685303,5.3186684,1.9388485,7.9803963
187.530518,5.328243,1.8335283,7.999545
191.436768,5.3378177,1.7665064,7.8846507
195.465088,5.3186684,1.7282082,7.8176284
199.493408,5.347392,1.6803354,7.7123084
203.460694,5.3569665,1.6899099,7.7123084
207.550049,5.376116,1.7569319,7.721883
211.090088,5.433563,1.7282082,7.846352
215.72876,5.538883,1.6994845,7.9708214
219.970703,5.5771813,1.6611862,7.8176284
223.937989,5.5101595,1.6803354,7.5303917
227.386475,5.2899446,1.7186337,7.3771987
231.079102,5.222923,1.7473572,7.281453
235.38208,5.1846247,1.8048047,7.348475
239.868164,5.194199,1.8239537,7.5782647
243.560791,5.28037,1.8909757,7.7984796
247.375489,5.376116,1.929274,7.875076
251.647949,5.462287,1.9101248,7.961247
255.92041,5.500585,1.8718265,7.9899707
259.887696,5.529309,1.8239537,8.047418
263.702393,5.567607,1.7473572,8.152739
266.998291,5.605905,1.6803354,8.143164
271.026612,5.653778,1.6994845,8.056993
275.787354,5.5101595,1.776081,7.8846507
279.571533,5.38569,1.776081,7.7506065
283.26416,5.309094,1.6611862,7.721883
287.445069,5.3186684,1.4984187,7.693159
291.046143,5.3569665,1.3356512,7.635712
295.593262,5.38569,1.2303311,7.4729443
299.499512,5.3569665,1.2303311,7.2623043
302.917481,5.366541,1.2686293,7.137835
307.281494,5.4048395,1.3643749,7.089962
311.462403,5.49101,1.4218222,7.2910275
316.070557,5.634629,1.4888442,7.4729443
320.465088,5.6633525,1.4888442,7.5591154
324.401856,5.644203,1.5175679,7.6835847
328.033447,5.6154795,1.5558661,7.702734
330.871582,5.5580325,1.622888,7.7506065
335.845947,5.5101595,1.6994845,7.846352
339.84375,5.500585,1.8239537,7.999545
343.597412,5.452712,1.929274,8.305931
346.832276,5.462287,2.0537431,8.44955
350.830078,5.347392,2.0824668,8.44955
355.957031,5.232497,2.1207652,8.411251
359.893799,5.146326,2.1111906,8.363379
363.616944,5.088879,2.015445,8.411251
366.790772,5.041006,1.9005502,8.487848
370.788574,4.993133,1.8239537,8.583593
376.068115,5.002708,1.776081,8.612317
380.065918,5.0122824,1.7856555,8.66019
384.155274,5.0314317,1.79523,8.650616
386.749268,5.0505805,1.8526775,8.650616
390.747071,5.088879,1.8526775,8.688913
396.179199,5.088879,1.8718265,8.650616
400.421143,5.0601554,1.8335283,8.708063
404.388428,5.0984535,1.8718265,8.6697645
407.806397,5.079304,1.8909757,8.66019
410.705567,5.06973,1.862252,8.6697645
416.320801,5.0314317,1.79523,8.698488
420.410156,5.021857,1.7282082,8.755936
424.102783,4.715471,1.4601204,9.780414
426.66626,4.236743,1.1920328,11.235746
430.816651,4.2271686,1.2399056,11.791071
436.431885,4.1792955,1.2494801,12.231501
440.2771,3.8729098,1.0579889,14.002794
443.939209,4.0069537,1.1250108,14.9985485
446.655274,4.4856815,1.469695,15.094295
450.653076,4.926111,1.5558661,15.237913
456.542969,5.433563,0.9526688,15.496426
460.418701,5.682502,-0.11968201,15.486852
464.202881,5.682502,-1.0771381,15.515575
466.827393,6.4005938,-1.5654407,15.161317
470.611572,7.329326,-1.0867126,14.155988
475.799561,7.664436,0.09095833,12.748528
478.57666,7.56869,1.3069274,11.455961
482.574463,7.3389006,2.2739582,10.172971
486.572266,7.281453,3.126094,8.028269
490.570069,7.1857076,3.825037,5.538883
495.910645,6.783576,4.0739756,3.4612036
499.176026,6.4676156,3.844186,1.4313968
503.448487,5.9314404,3.4612036,0.37819514
507.354737,5.366541,3.2984362,0.4835153
511.322022,5.3569665,3.499502,0.17712937
516.052246,5.433563,4.0069537,-0.11968201
519.165039,5.3186684,4.3995104,0.13883112
523.406983,5.2133484,4.2080193,0.83777404
527.618408,5.1367517,3.6239712,1.4792696
531.738281,5.309094,2.9537518,2.3792782
536.16333,5.5771813,2.4558747,2.3314054
539.123535,5.347392,2.187787,1.9005502
543.304444,4.6388745,1.6899099,1.6994845
547.485352,3.5760984,1.3452257,1.0962871
551.513672,4.5335546,-0.12925656,1.4026731
556.274414,4.887813,-1.2303311,1.3356512
559.387207,4.2175937,-1.6516117,1.9388485
563.781739,2.7622607,-1.3260766,3.173967
567.749024,1.5750152,-0.8952214,4.926111
571.777344,1.4505459,-0.8281995,6.5825105
576.385498,2.1782124,-0.90479594,7.7314577
579.650879,3.1548176,-1.2590547,8.459125
583.92334,3.997379,-1.79523,8.822957
586.608887,4.7250457,-2.5420458,8.813383
590.72876,5.347392,-3.2697124,8.822957
596.557617,5.998462,-3.911208,8.708063
599.395752,6.544212,-4.275041,8.602742
602.874756,7.02294,-4.5718527,8.66019
606.719971,7.4154973,-4.849515,8.880404
610.748291,7.664436,-5.06973,9.119769
616.607666,7.7984796,-5.232497,9.215514
619.262696,7.9325233,-5.347392,9.20594
622.802735,8.104865,-5.4431376,9.110194
626.373291,8.200611,-5.644203,9.004874
630.79834,8.200611,-5.82612,8.765511
636.932373,8.095291,-5.9697385,8.401677
639.770508,7.8846507,-6.1229315,7.8176284
643.585205,7.46337,-6.103782,7.2240057
646.270752,7.042089,-5.9218655,6.7548523
650.817871,6.8027253,-5.8165455,6.4676156
654.479981,6.7261286,-5.653778,6.1612296
658.90503,6.5825105,-5.4431376,6.017611
662.963867,6.391019,-5.2420716,5.7495236
666.870117,6.2091026,-5.041006,5.529309
671.203614,6.0846334,-4.801642,5.4048395
675.048828,6.0367603,-4.495256,5.38569
678.55835,6.094208,-4.121848,5.433563
682.678223,6.1229315,-3.6431203,5.4048395
686.431885,5.960164,-3.020774,5.2420716
691.467285,5.835695,-2.360129,5.1176023
695.251465,5.682502,-1.6994845,4.993133
698.97461,5.5484576,-1.1154363,4.9835587
702.606201,5.4718614,-0.6750065,4.954835
