time,x,y,z
0,0,-0.018643608,0.007990118
3.814698,0,-0.018643608,0.007990118
7.385254,-0.02130698,0,-0.005326745
11.260987,-0.037287217,0.01065349,-0.015980236
18.981934,-0.037287217,0.018643608,-0.015980236
22.766114,-0.023970352,0.01065349,0
29.968262,-0.002663373,0,0.018643608
36.010743,0.015980236,-0.031960472,0.031960472
39.764405,0.013316862,-0.04261396,0.02130698
43.518067,0.013316862,-0.04261396,0.02130698
47.210694,0.01065349,-0.05326745,0.007990118
56.182862,0.007990118,-0.07723781,0.002663373
60.089112,0.013316862,-0.08256455,0.005326745
63.964844,0.013316862,-0.08256455,0.005326745
67.474366,0.02130698,-0.08522792,0.013316862
71.472168,0.026633725,-0.07990117,0.015980236
78.826905,0.023970352,-0.07457443,0.015980236
83.099366,0.01065349,-0.06658431,0.015980236
87.097168,0,-0.061257567,0.015980236
91.461182,-0.013316862,-0.05326745,0.018643608
98.876954,-0.023970352,-0.04261396,0.023970352
103.088379,-0.031960472,-0.034623843,0.026633725
107.330323,-0.034623843,-0.023970352,0.026633725
111.694336,-0.029297099,-0.015980236,0.023970352
118.041993,-0.015980236,-0.01065349,0.02130698
121.826172,0,-0.005326745,0.02130698
128.814698,0.015980236,-0.002663373,0.018643608
132.751465,0.031960472,0,0.015980236
137.451172,0.039950587,0,0.013316862
141.448975,0.039950587,0,0.01065349
148.590088,0.037287217,-0.002663373,0.007990118
152.526856,0.034623843,-0.007990118,0.007990118
157.562256,0.031960472,-0.013316862,0.01065349
161.8042,0.026633725,-0.015980236,0.01065349
168.334961,0.023970352,-0.015980236,0.01065349
172.302247,0.015980236,-0.015980236,0.007990118
180.206299,0.01065349,-0.015980236,0.005326745
184.143067,0.002663373,-0.015980236,0.002663373
188.110352,0,-0.015980236,0.002663373
192.321778,-0.005326745,-0.015980236,0.002663373
199.98169,-0.007990118,-0.018643608,0.002663373
203.918457,-0.007990118,-0.018643608,0.002663373
207.885743,-0.007990118,-0.018643608,0.002663373
212.310791,-0.002663373,-0.018643608,0.002663373
219.726563,0.005326745,-0.018643608,0.005326745
223.693848,0.005326745,-0.018643608,0.005326745
227.661133,0.015980236,-0.02130698,0.005326745
232.330323,0.02130698,-0.023970352,0.005326745
239.898682,0.02130698,-0.026633725,0.005326745
243.713379,0.02130698,-0.029297099,0.002663373
248.016358,0.023970352,-0.039950587,0.002663373
257.598877,0.031960472,-0.061257567,0.002663373
261.749268,0.039950587,-0.069247685,0.002663373
267.791748,0.039950587,-0.069247685,0
277.709961,0.034623843,-0.047940705,0
281.982422,0.026633725,-0.031960472,0.005326745
287.93335,0.015980236,-0.015980236,0.007990118
292.205811,0.005326745,-0.007990118,0.01065349
299.194336,-0.005326745,0,0.013316862
302.886963,-0.023970352,0,0.01065349
307.617188,-0.045277335,0.005326745,0.005326745
311.553956,-0.07191106,0.01065349,-0.002663373
319.244385,-0.093218036,0.01065349,-0.01065349
323.85254,-0.10387153,0.005326745,-0.013316862
327.545166,-0.10387153,-0.01065349,-0.01065349
331.359864,-0.10120816,-0.037287217,-0.005326745
339.050293,-0.1065349,-0.06658431,-0.007990118
343.414307,-0.12784189,-0.09588141,-0.02130698
347.045899,-0.1651291,-0.12784189,-0.039950587
354.248047,-0.20241632,-0.15713897,-0.05060408
358.734131,-0.22638667,-0.17844597,-0.045277335
362.762452,-0.23970354,-0.17844597,-0.018643608
370.269776,-0.25568378,-0.15181224,0.015980236
374.298096,-0.28498086,-0.093218036,0.05326745
378.875733,-0.31694132,-0.005326745,0.08522792
383.087159,-0.30895123,0.093218036,0.10120816
386.627198,-0.24769364,0.18643607,0.09588141
393.981934,-0.1464855,0.25035703,0.045277335
399.261475,-0.05326745,0.26367387,-0.039950587
403.839112,0,0.22105992,-0.111861646
407.562256,0.005326745,0.15713897,-0.09588141
411.376954,-0.02130698,0.11985177,0.002663373
419.067383,-0.07191106,0.14382212,0.12784189
423.553467,-0.117188394,0.21573317,0.21040644
427.062989,-0.13849537,0.30362448,0.23704016
433.319092,-0.111861646,0.3595553,0.22372329
439.483643,-0.04261396,0.35689193,0.19708957
443.603516,0.04261396,0.30628785,0.16779247
447.296143,0.13050525,0.23437679,0.135832
453.582764,0.20241632,0.15447561,0.10387153
459.625245,0.25568378,0.02130698,0.061257567
463.958741,0.25568378,0.02130698,0.061257567
467.529297,0.23437679,-0.02130698,0.05060408
471.588135,0.1944262,-0.047940705,0.04261396
479.431153,0.14115874,-0.055930823,0.034623843
483.489991,0.08256455,-0.055930823,0.026633725
487.365723,0.02130698,-0.061257567,0.02130698
493.713379,-0.029297099,-0.07191106,0.02130698
502.136231,-0.093218036,-0.10919827,0.015980236
508.331299,-0.10387153,-0.122515135,0.002663373
512.817383,-0.1065349,-0.12784189,-0.013316862
520.904541,-0.10120816,-0.13050525,-0.04261396
524.871827,-0.09055467,-0.12784189,-0.04261396
528.564454,-0.09055467,-0.12784189,-0.04261396
532.409668,-0.07457443,-0.122515135,-0.037287217
540.344239,-0.005326745,-0.098544784,-0.01065349
544.372559,-0.005326745,-0.098544784,-0.01065349
548.065186,0.045277335,-0.07990117,-0.005326745
552.734375,0.1065349,-0.055930823,-0.005326745
560.394288,0.21839654,0.005326745,0
564.605713,0.24503027,0.05326745,0.01065349
568.450928,0.24503027,0.05326745,0.01065349
572.906495,0.24503027,0.10120816,0.026633725
576.385498,0.22905004,0.14914887,0.045277335
583.892823,0.20507969,0.18377271,0.058594197
587.646485,0.18377271,0.20507969,0.061257567
595.275879,0.15447561,0.20774306,0.039950587
599.853516,0.14914887,0.18909945,0.015980236
603.881836,0.14914887,0.18909945,0.015980236
607.36084,0.13849537,0.16779247,-0.005326745
615.356446,0.117188394,0.122515135,-0.05326745
620.178223,0.10120816,0.10387153,-0.07457443
624.267579,0.10120816,0.10387153,-0.07457443
627.89917,0.08522792,0.07990117,-0.087891296
631.713868,0.07457443,0.058594197,-0.098544784
640.228272,0.058594197,0.026633725,-0.09055467
644.53125,0.058594197,0.026633725,-0.09055467
648.101807,0.047940705,0.018643608,-0.07990117
652.038575,0.034623843,0.018643608,-0.06658431
659.881592,0.005326745,0.029297099,-0.047940705
663.879395,0.005326745,0.029297099,-0.047940705
667.541504,-0.002663373,0.031960472,-0.04261396
671.63086,-0.01065349,0.034623843,-0.04261396
680.175782,-0.02130698,0.018643608,-0.055930823
684.47876,-0.02130698,0.018643608,-0.055930823
688.171387,-0.039950587,0.005326745,-0.069247685
691.955567,-0.069247685,-0.007990118,-0.09055467
700.225831,-0.12517852,-0.04261396,-0.13050525
704.681397,-0.12517852,-0.04261396,-0.13050525
708.343506,-0.14382212,-0.06658431,-0.14914887
712.066651,-0.16779247,-0.10120816,-0.1651291
719.970704,-0.25035703,-0.17311922,-0.19975294
724.212647,-0.25035703,-0.17311922,-0.19975294
727.783204,-0.30895123,-0.19975294,-0.19708957
731.567383,-0.3781989,-0.22638667,-0.15980235
740.386963,-0.5140309,-0.2903076,0.005326745
744.659424,-0.5193576,-0.3116146,0.07457443
748.229981,-0.5193576,-0.3116146,0.07457443
752.105713,-0.4447832,-0.30628785,0.09588141
758.331299,-0.292971,-0.271664,0.061257567
762.35962,-0.069247685,-0.21573317,0
769.53125,0.4181495,-0.07457443,-0.13316862
773.284913,0.4181495,-0.07457443,-0.13316862
777.648926,0.5513181,-0.039950587,-0.18643607
785.03418,0.24769364,-0.15181224,-0.16246572
789.001465,0.24769364,-0.15181224,-0.16246572
793.365479,-0.117188394,-0.21040644,-0.05060408
797.76001,-0.48739716,-0.17844597,0.063920945
801.66626,-0.76971465,-0.061257567,0.13050525
809.051514,-0.89489317,0.063920945,0.135832
812.896729,-0.8256455,0.12784189,0.117188394
817.321778,-0.5912687,0.10120816,0.10120816
824.554444,0.031960472,-0.055930823,0.05326745
828.521729,0.031960472,-0.055930823,0.05326745
